frequency,recency,T,monetary_value,predicted_purchases_90,predicted_purchases_oneyear
5.0,315.0,356.0,5182.487999999999,1,5
3.0,283.0,397.0,2512.7999999999997,0,3
6.0,260.0,335.0,1725.6000000000001,1,6
2.0,303.0,364.0,2240.5499999999997,0,2
1.0,149.0,189.0,5662.080000000001,0,2
5.0,324.0,370.0,9446.1,1,4
2.0,148.0,239.0,6547.56,0,3
12.0,292.0,334.0,3231.2000000000003,3,11
1.0,133.0,281.0,2096.64,0,1
3.0,105.0,151.0,1907.9199999999998,1,6
3.0,309.0,399.0,5405.0,0,3
1.0,15.0,98.0,2980.8,0,3
2.0,225.0,335.0,3727.7999999999997,0,2
2.0,96.0,137.0,934.56,1,5
1.0,39.0,393.0,5196.36,0,0
2.0,89.0,209.0,1619.22,0,3
4.0,164.0,224.0,4380.4349999999995,1,6
5.0,115.0,158.0,887.3879999999999,2,10
5.0,168.0,391.0,2054.364,0,3
2.0,93.0,160.0,1133.22,1,4
1.0,29.0,405.0,1189.1999999999998,0,0
5.0,311.0,365.0,3898.7400000000002,1,5
3.0,260.0,371.0,3096.2400000000002,0,3
1.0,154.0,256.0,7401.84,0,1
13.0,356.0,410.0,1692.9046153846152,2,10
1.0,100.0,174.0,9910.44,0,2
3.0,142.0,300.0,2269.52,0,3
2.0,161.0,222.0,6884.76,0,3
4.0,215.0,303.0,3076.1099999999997,1,4
6.0,228.0,299.0,2771.98,1,6
3.0,104.0,221.0,13409.779999999999,1,4
2.0,95.0,208.0,2956.3199999999997,0,3
3.0,271.0,376.0,743.7999999999998,0,3
2.0,93.0,349.0,1694.07,0,1
17.0,313.0,376.0,56976.349411764706,3,14
11.0,354.0,396.0,2477.6454545454544,2,9
3.0,304.0,358.0,1793.8799999999999,0,3
2.0,229.0,363.0,2344.38,0,2
8.0,353.0,392.0,1671.9824999999998,1,7
4.0,360.0,410.0,839.49,0,3
9.0,258.0,322.0,2679.3133333333335,2,9
3.0,356.0,404.0,6825.04,0,3
15.0,338.0,412.0,3351.432,3,12
2.0,130.0,211.0,7220.82,0,3
5.0,373.0,412.0,19026.336,1,4
3.0,276.0,399.0,2192.34,0,3
1.0,188.0,306.0,31923.600000000002,0,1
15.0,330.0,370.0,2491.3079999999995,3,13
1.0,126.0,179.0,16717.8,0,2
4.0,150.0,210.0,6494.76,1,6
3.0,165.0,226.0,8865.68,1,4
1.0,17.0,212.0,796.3199999999999,0,1
5.0,314.0,363.0,9980.808,1,5
5.0,223.0,335.0,1299.7199999999998,1,5
3.0,210.0,293.0,6121.34,0,3
8.0,181.0,278.0,1294.4925,2,9
1.0,213.0,323.0,4192.2,0,1
1.0,60.0,193.0,1656.0,0,2
3.0,301.0,342.0,1000.36,0,3
5.0,195.0,280.0,1591.7399999999998,1,6
6.0,299.0,348.0,1377.84,1,6
2.0,162.0,208.0,1216.32,0,3
2.0,173.0,355.0,2088.2999999999997,0,2
38.0,370.0,411.0,4094.338421052631,7,29
12.0,343.0,412.0,4391.474999999999,2,9
4.0,162.0,230.0,4593.345,1,6
25.0,351.0,407.0,2373.4752,5,19
13.0,360.0,400.0,4182.83076923077,2,11
8.0,289.0,350.0,13596.029999999999,1,7
3.0,308.0,375.0,6815.88,0,3
8.0,343.0,404.0,5633.2125,1,6
10.0,322.0,378.0,1509.372,2,9
7.0,304.0,375.0,3977.382857142857,1,6
2.0,66.0,114.0,3091.9799999999996,1,6
9.0,324.0,368.0,4199.493333333334,2,8
1.0,42.0,144.0,1135.92,0,2
2.0,32.0,236.0,765.0,0,2
10.0,356.0,404.0,897.108,2,8
1.0,36.0,96.0,1297.98,0,3
10.0,310.0,372.0,3205.284,2,9
4.0,214.0,348.0,6435.975,1,4
2.0,164.0,337.0,3374.4,0,2
1.0,3.0,68.0,1021.5,1,4
1.0,183.0,364.0,2497.44,0,1
1.0,103.0,219.0,6057.84,0,2
3.0,162.0,229.0,4695.38,1,4
4.0,110.0,149.0,3591.18,2,8
5.0,194.0,312.0,2646.096,1,5
1.0,12.0,90.0,858.36,0,3
12.0,330.0,370.0,1135.075,2,10
7.0,324.0,372.0,4923.994285714286,1,6
2.0,94.0,133.0,3302.6400000000003,1,5
2.0,244.0,364.0,895.68,0,2
7.0,303.0,351.0,1692.1457142857143,1,7
4.0,277.0,375.0,2567.325,1,4
1.0,95.0,225.0,2859.48,0,1
3.0,311.0,372.0,5913.299999999999,0,3
18.0,342.0,400.0,5727.453333333334,3,14
2.0,251.0,319.0,2776.08,0,2
1.0,184.0,298.0,3089.3999999999996,0,1
2.0,31.0,116.0,1580.7,1,5
1.0,83.0,319.0,401.76,0,1
1.0,1.0,78.0,993.6,0,3
12.0,321.0,368.0,2041.165,2,11
1.0,101.0,190.0,2413.32,0,2
4.0,355.0,410.0,23569.47,0,3
1.0,9.0,358.0,415.19999999999993,0,0
3.0,138.0,182.0,2235.16,1,5
6.0,190.0,237.0,4614.16,2,8
7.0,347.0,408.0,8497.714285714286,1,6
26.0,250.0,291.0,1185.373846153846,6,27
1.0,82.0,160.0,2253.36,0,2
2.0,43.0,90.0,1956.6000000000001,1,7
5.0,269.0,343.0,1726.944,1,5
1.0,324.0,398.0,3316.14,0,1
3.0,317.0,377.0,7632.56,0,3
1.0,50.0,327.0,2538.96,0,0
17.0,371.0,412.0,3092.827058823529,3,13
14.0,277.0,319.0,846.7114285714287,3,14
3.0,117.0,390.0,1991.78,0,2
1.0,351.0,407.0,1633.8,0,1
1.0,116.0,183.0,4273.44,0,2
1.0,121.0,252.0,1707.84,0,1
2.0,110.0,257.0,755.28,0,3
8.0,285.0,361.0,3091.095,1,7
1.0,191.0,281.0,2897.64,0,1
4.0,249.0,307.0,6572.385,1,4
7.0,275.0,323.0,2707.0285714285715,1,7
6.0,275.0,343.0,1149.8,1,6
10.0,343.0,410.0,2076.804,2,8
5.0,143.0,371.0,705.4439999999998,0,3
1.0,182.0,300.0,628.8000000000001,0,1
2.0,240.0,357.0,3479.34,0,2
6.0,104.0,165.0,1536.5,2,11
3.0,231.0,301.0,6628.32,0,3
3.0,166.0,207.0,4583.44,1,5
4.0,212.0,336.0,832.8599999999999,1,4
11.0,237.0,292.0,2272.5654545454545,3,12
2.0,190.0,243.0,3231.8099999999995,0,3
19.0,364.0,404.0,5740.926315789474,3,15
1.0,71.0,216.0,2829.84,0,1
2.0,108.0,358.0,3723.54,0,2
12.0,303.0,365.0,3659.3199999999997,2,11
6.0,130.0,179.0,5133.4800000000005,2,10
3.0,60.0,103.0,1205.6000000000001,2,8
1.0,34.0,82.0,4721.16,1,4
4.0,229.0,326.0,2338.875,1,4
1.0,65.0,193.0,8348.16,0,2
7.0,256.0,362.0,5256.9,1,6
2.0,58.0,120.0,1697.97,1,5
2.0,82.0,146.0,2681.94,1,5
4.0,204.0,371.0,5124.09,0,3
4.0,283.0,355.0,2874.72,1,4
1.0,45.0,88.0,5106.72,1,4
10.0,347.0,408.0,2239.866,2,8
2.0,258.0,404.0,2591.1,0,2
1.0,148.0,335.0,11867.52,0,1
3.0,285.0,334.0,1203.28,0,3
7.0,225.0,281.0,4762.5085714285715,2,8
2.0,67.0,117.0,2210.49,1,5
10.0,373.0,412.0,2950.236,2,8
8.0,314.0,361.0,4352.58,1,7
1.0,7.0,370.0,522.72,0,0
5.0,348.0,394.0,5428.451999999999,1,4
2.0,106.0,295.0,1955.61,0,2
5.0,222.0,271.0,3903.6479999999997,1,6
1.0,321.0,365.0,3233.16,0,1
6.0,196.0,246.0,1843.62,2,8
5.0,287.0,350.0,1363.44,1,5
9.0,311.0,392.0,16019.620000000003,1,7
7.0,231.0,322.0,314.15142857142854,1,7
3.0,113.0,152.0,1523.08,1,6
22.0,340.0,393.0,4359.19909090909,4,18
26.0,368.0,410.0,3813.2607692307693,5,20
15.0,361.0,404.0,3959.54,3,12
6.0,206.0,252.0,2482.26,2,8
5.0,65.0,132.0,3839.8559999999998,2,10
1.0,102.0,166.0,6109.92,0,2
5.0,329.0,396.0,1418.52,1,4
5.0,199.0,358.0,1109.088,1,4
1.0,113.0,222.0,3567.24,0,2
3.0,203.0,249.0,1362.04,1,4
4.0,148.0,208.0,1137.555,1,6
3.0,208.0,254.0,10538.84,1,4
1.0,163.0,281.0,3821.88,0,1
6.0,162.0,208.0,2615.58,2,9
12.0,342.0,396.0,4117.755,2,10
15.0,339.0,407.0,1338.176,3,12
25.0,363.0,405.0,2909.9183999999996,5,20
3.0,105.0,240.0,1141.0199999999998,1,4
16.0,349.0,410.0,2106.22875,3,13
4.0,285.0,333.0,7758.360000000001,1,4
1.0,130.0,172.0,3117.96,0,2
1.0,94.0,284.0,3082.56,0,1
2.0,60.0,104.0,1346.04,1,6
23.0,367.0,408.0,1891.5078260869566,4,18
6.0,334.0,404.0,3672.0399999999995,1,5
5.0,65.0,189.0,997.9440000000001,1,6
2.0,62.0,104.0,1765.29,1,6
3.0,327.0,371.0,2423.12,0,3
6.0,329.0,396.0,3374.6399999999994,1,5
6.0,310.0,359.0,4746.64,1,6
3.0,261.0,371.0,1614.0,0,3
12.0,341.0,403.0,12250.22,2,10
1.0,22.0,376.0,3811.44,0,0
1.0,21.0,138.0,310.5,0,2
5.0,267.0,357.0,11728.655999999999,1,5
10.0,367.0,408.0,3181.47,2,8
113.0,373.0,412.0,2112.8522123893804,4,17
6.0,210.0,252.0,4157.94,2,8
9.0,359.0,401.0,16071.453333333331,1,7
2.0,73.0,347.0,12080.25,0,1
9.0,196.0,250.0,3342.6533333333336,2,11
1.0,160.0,315.0,10136.88,0,1
2.0,223.0,314.0,4508.07,0,2
1.0,18.0,64.0,11931.119999999999,1,4
1.0,231.0,408.0,1447.1999999999998,0,1
6.0,363.0,405.0,8077.139999999999,1,5
5.0,294.0,350.0,1887.312,1,5
5.0,293.0,351.0,1112.0639999999999,1,5
10.0,350.0,410.0,3004.0199999999995,2,8
3.0,263.0,323.0,440.52,0,3
5.0,353.0,396.0,3003.216,1,4
4.0,73.0,114.0,2622.51,2,10
1.0,6.0,54.0,463.68,1,5
2.0,183.0,231.0,1267.9199999999998,0,3
1.0,37.0,410.0,3431.52,0,0
1.0,45.0,137.0,4512.48,0,2
2.0,160.0,209.0,22320.0,0,3
2.0,332.0,407.0,1469.22,0,2
2.0,24.0,323.0,1138.68,0,0
1.0,51.0,237.0,3715.44,0,1
1.0,81.0,215.0,2101.32,0,1
3.0,323.0,365.0,2135.0,0,3
2.0,17.0,126.0,945.12,1,4
4.0,222.0,335.0,3009.6000000000004,1,4
7.0,363.0,404.0,1557.8657142857141,1,6
2.0,39.0,83.0,881.1600000000001,1,7
5.0,128.0,169.0,1313.9279999999999,2,9
2.0,38.0,399.0,695.7,0,0
5.0,134.0,210.0,7553.111999999999,1,7
1.0,66.0,137.0,956.16,0,2
3.0,252.0,350.0,4880.900000000001,0,3
1.0,340.0,412.0,2425.14,0,1
14.0,355.0,396.0,2875.0928571428567,3,11
5.0,83.0,265.0,3085.548,0,3
23.0,367.0,410.0,1292.5930434782608,4,18
1.0,238.0,347.0,6703.08,0,1
7.0,199.0,303.0,1881.0771428571427,1,7
1.0,101.0,169.0,1252.98,0,2
3.0,23.0,329.0,800.4,0,0
1.0,237.0,307.0,2869.92,0,1
5.0,208.0,354.0,2413.2239999999997,1,4
2.0,240.0,357.0,3801.24,0,2
6.0,56.0,102.0,2446.06,3,15
1.0,92.0,341.0,2526.24,0,1
1.0,147.0,238.0,4321.68,0,1
2.0,333.0,398.0,6506.1,0,2
6.0,334.0,399.0,5023.43,1,5
5.0,188.0,412.0,2329.632,0,3
1.0,123.0,246.0,2060.16,0,1
1.0,39.0,404.0,1837.74,0,0
1.0,219.0,401.0,419.03999999999996,0,1
1.0,139.0,235.0,12371.16,0,1
11.0,355.0,397.0,1046.1327272727272,2,9
2.0,248.0,305.0,2184.06,0,2
3.0,47.0,130.0,1139.0400000000002,1,7
1.0,24.0,72.0,8215.199999999999,1,4
1.0,65.0,128.0,3414.06,0,3
2.0,60.0,162.0,2128.32,1,4
2.0,152.0,258.0,2390.37,0,3
3.0,41.0,294.0,113.19999999999999,0,1
2.0,107.0,331.0,1198.5,0,2
2.0,44.0,125.0,330.06000000000006,1,5
1.0,97.0,340.0,728.64,0,1
28.0,262.0,309.0,4727.809285714286,7,27
1.0,154.0,211.0,2198.46,0,2
1.0,67.0,117.0,8160.96,0,3
2.0,254.0,351.0,1314.0,0,2
6.0,214.0,292.0,1694.6000000000001,1,7
5.0,218.0,280.0,3904.9199999999996,1,6
4.0,38.0,79.0,2787.0599999999995,3,13
4.0,364.0,407.0,4284.15,0,3
1.0,224.0,411.0,1359.96,0,1
3.0,182.0,359.0,5898.900000000001,0,3
7.0,161.0,208.0,1298.0400000000002,2,10
34.0,370.0,412.0,3921.9123529411763,6,26
4.0,239.0,366.0,1808.4,1,4
1.0,70.0,113.0,2706.12,0,3
4.0,324.0,398.0,3466.7999999999997,0,3
2.0,93.0,210.0,781.92,0,3
14.0,336.0,396.0,19756.431428571428,2,11
2.0,259.0,322.0,2064.12,0,2
6.0,317.0,358.0,2387.42,1,6
2.0,61.0,117.0,889.56,1,5
3.0,252.0,306.0,3558.2400000000002,0,3
5.0,270.0,373.0,16009.919999999998,1,4
3.0,41.0,126.0,1424.64,1,7
2.0,234.0,404.0,1762.65,0,2
1.0,319.0,393.0,2633.88,0,1
10.0,230.0,412.0,916.0439999999999,1,5
7.0,248.0,303.0,1993.062857142857,1,7
6.0,222.0,291.0,3607.0399999999995,1,7
2.0,22.0,63.0,6369.6,2,8
7.0,322.0,369.0,1011.2142857142857,1,6
3.0,73.0,117.0,1800.5999999999997,2,8
13.0,266.0,306.0,2720.3169230769226,3,13
10.0,335.0,378.0,2958.4919999999997,2,9
1.0,106.0,152.0,795.96,0,2
7.0,357.0,404.0,1748.297142857143,1,6
1.0,315.0,361.0,3554.64,0,1
70.0,369.0,411.0,1278.306857142857,11,44
11.0,203.0,397.0,4670.214545454545,0,3
1.0,104.0,172.0,1534.8,0,2
2.0,28.0,67.0,1921.44,2,8
2.0,124.0,236.0,998.4300000000001,0,3
15.0,361.0,403.0,3677.408,3,12
2.0,279.0,349.0,1296.0,0,2
1.0,89.0,151.0,1659.3600000000001,0,2
3.0,275.0,337.0,862.7599999999999,0,3
4.0,264.0,307.0,1139.49,1,4
6.0,295.0,356.0,1234.96,1,6
2.0,49.0,284.0,562.08,0,2
2.0,258.0,403.0,1383.8999999999999,0,2
12.0,322.0,365.0,6218.18,2,11
2.0,109.0,253.0,373.68,0,3
20.0,346.0,396.0,2182.968,4,16
2.0,73.0,285.0,610.38,0,2
1.0,37.0,399.0,1906.62,0,0
9.0,285.0,333.0,861.4933333333333,2,9
13.0,370.0,410.0,2079.2676923076924,2,10
15.0,279.0,320.0,1574.9599999999998,3,15
3.0,196.0,288.0,7413.32,1,4
1.0,50.0,162.0,3026.2799999999997,0,2
20.0,279.0,334.0,2880.435,4,19
10.0,361.0,404.0,2161.254,2,8
1.0,65.0,168.0,2930.2799999999997,0,2
6.0,274.0,314.0,1182.7,1,6
5.0,241.0,393.0,9192.960000000001,1,4
2.0,23.0,84.0,1261.95,1,7
2.0,323.0,392.0,3582.9599999999996,0,2
1.0,357.0,407.0,3082.86,0,1
2.0,49.0,126.0,2073.36,1,5
1.0,315.0,408.0,3957.36,0,1
2.0,203.0,299.0,2298.42,0,2
2.0,118.0,295.0,2616.12,0,2
2.0,210.0,329.0,2127.78,0,2
1.0,25.0,72.0,3100.86,1,4
1.0,236.0,305.0,3581.16,0,1
13.0,342.0,412.0,1730.1553846153847,2,10
4.0,313.0,366.0,2757.2999999999997,1,4
1.0,254.0,357.0,4169.4,0,1
25.0,357.0,405.0,1777.8167999999998,5,20
2.0,149.0,252.0,3556.71,0,3
2.0,127.0,190.0,927.9,1,4
3.0,315.0,366.0,2533.46,0,3
1.0,8.0,71.0,2314.2,1,4
1.0,309.0,358.0,1488.0,0,1
19.0,369.0,408.0,1482.5084210526315,3,15
2.0,365.0,405.0,1724.4899999999998,0,2
39.0,365.0,405.0,2534.676923076923,7,30
4.0,136.0,179.0,406.98,1,7
17.0,370.0,410.0,12496.217647058822,3,13
7.0,212.0,377.0,3816.7371428571428,1,5
1.0,71.0,114.0,922.8,0,3
82.0,367.0,408.0,5731.852682926829,10,41
15.0,364.0,411.0,4712.831999999999,3,12
5.0,289.0,398.0,455.77200000000005,1,4
9.0,106.0,412.0,6395.093333333333,0,0
14.0,347.0,407.0,882.5657142857142,2,11
9.0,328.0,399.0,5147.826666666667,1,7
